Modelo,Tratamento,NNDR
VAE_HL5,B,0.012128240661542913
VAE_HL5,B,0.04832427827932235
VAE_HL5,B,0.02151626536521767
VAE_HL5,B,0.004927403498313263
VAE_HL5,B,0.006932687539328524
VAE_HL5,B,0.1432420301107613
VAE_HL5,B,0.18577828978487212
VAE_HL5,B,0.09161749576789477
VAE_HL5,B,0.20612179457626081
VAE_HL5,B,0.6763663684672985
VAE_HL5,B,0.35466929784292567
VAE_HL5,B,0.10358583961554681
VAE_HL5,B,0.030371189380423658
VAE_HL5,B,0.3180685203107996
VAE_HL5,B,0.03549318833076283
VAE_HL5,B,0.07253088970648411
VAE_HL5,B,0.07287736489262261
VAE_HL5,B,0.6328239949485082
VAE_HL5,B,0.06749324667441825
VAE_HL5,B,0.2130508291204299
VAE_HL5,B,0.10908109764054442
VAE_HL5,B,0.1475614435297366
VAE_HL5,B,0.0062548202328629645
VAE_HL5,B,0.03594117457640636
VAE_HL5,B,0.04878869187801143
VAE_HL5,B,0.12366120885880524
VAE_HL5,B,0.04291730955683718
VAE_HL5,B,0.008635186804157896
VAE_HL5,B,0.3976080908067217
VAE_HL5,B,0.8714222529759692
VAE_HL5,B,0.06573761576194714
VAE_HL5,B,0.011065418615618026
VAE_HL5,B,0.463498944830444
VAE_HL5,B,0.022546966009377847
VAE_HL5,B,0.7813531086572799
VAE_HL5,B,0.10486779099269457
VAE_HL5,B,0.17408179057162973
VAE_HL5,B,0.07035194585413866
VAE_HL5,B,0.11407066694854232
VAE_HL5,B,0.13259928916159852
VAE_HL5,B,0.3246778203780612
VAE_HL5,B,0.008881218577094632
VAE_HL5,B,0.13359328116059183
VAE_HL5,B,0.31711343318140317
VAE_HL5,B,0.0009978244963859296
VAE_HL5,B,0.041459462164753345
VAE_HL5,B,0.7415750354865237
VAE_HL5,B,0.0962338846162352
VAE_HL5,B,0.09503161905838928
VAE_HL5,B,0.03301278813212997
VAE_HL5,B,0.026865519634779667
VAE_HL5,B,0.8668505597286814
VAE_HL5,B,0.056737397381781005
VAE_HL5,B,0.4909262651103542
VAE_HL5,B,0.12224298413989619
VAE_HL5,B,0.0019269894230734155
VAE_HL5,B,0.043050517122421965
VAE_HL5,B,0.014128801024670628
VAE_HL5,B,0.13412121704174668
VAE_HL5,B,0.9883257930334658
VAE_HL5,B,0.08891734691584864
VAE_HL5,B,0.12825990677885576
VAE_HL5,B,0.16949423501202138
VAE_HL5,B,0.44991995525212225
VAE_HL5,B,0.07469102511321711
VAE_HL5,B,0.2284800255562284
VAE_HL5,B,0.011510825522300379
VAE_HL5,B,0.041968510954118514
VAE_HL5,B,0.004684834919287182
VAE_HL5,B,0.09634247061497984
VAE_HL5,B,0.20637790950500828
VAE_HL5,B,0.12349461633280298
VAE_HL5,B,0.11600919304329133
VAE_HL5,B,0.029383633493784436
VAE_HL5,B,0.16883109026363954
VAE_HL5,B,0.05583699036189724
VAE_HL5,B,0.23767492764621548
VAE_HL5,B,0.05328603314642222
VAE_HL5,B,0.38465008739042306
VAE_HL5,B,0.18305011753870357
VAE_HL5,B,0.15139396752367507
VAE_HL5,B,0.12217921527247853
VAE_HL5,B,0.003190486353737312
VAE_HL5,B,0.14541195950021077
VAE_HL5,B,0.2336300264039266
VAE_HL5,B,0.030785351246489432
VAE_HL5,B,0.11692821370381444
VAE_HL5,B,0.04479568656633176
VAE_HL5,B,0.11509378687024274
VAE_HL5,B,0.022977323803511748
VAE_HL5,B,0.02021746841012895
VAE_HL5,B,0.0457136046608034
VAE_HL5,B,0.001237046993118737
VAE_HL5,B,0.011526386344762905
VAE_HL5,B,0.14700549601151708
VAE_HL5,B,0.47373944163965503
VAE_HL5,B,0.0718092384053622
VAE_HL5,B,0.0012029651378711508
VAE_HL5,B,0.06675812352872212
VAE_HL5,B,0.046018690749141965
VAE_HL5,B,0.008938531507793387
VAE_HL5,B,0.3108740617622018
VAE_HL5,B,0.7318733892575032
VAE_HL5,B,0.07502510776994224
VAE_HL5,B,0.4830017321827477
VAE_HL5,B,0.9589679849104967
VAE_HL5,B,0.47263782001714505
VAE_HL5,B,0.7354670725416326
VAE_HL5,B,0.35802941689280915
VAE_HL5,B,0.14914723407713393
VAE_HL5,B,0.8069929588026463
VAE_HL5,B,0.006157630088715208
VAE_HL5,B,0.8796738451433468
VAE_HL5,B,0.5511441073084702
VAE_HL5,B,0.14420802933603388
VAE_HL5,B,0.30403633927984847
VAE_HL5,B,0.06870849970859316
VAE_HL5,B,0.20100727859831727
VAE_HL5,B,0.25225110655383426
VAE_HL5,B,0.4856527703654806
VAE_HL5,B,0.09238335586979296
VAE_HL5,B,0.20450747003948108
VAE_HL5,B,0.1006337845436365
VAE_HL5,B,0.16087569100688492
VAE_HL5,B,0.11201996298931753
VAE_HL5,B,0.0010270809658700856
VAE_HL5,B,0.049982212109123535
VAE_HL5,B,0.0829892134825964
VAE_HL5,B,0.15202239447496368
VAE_HL5,B,0.32178744598966613
VAE_HL5,B,0.488273497986846
VAE_HL5,B,0.14008812582614513
VAE_HL5,B,0.836639611458443
VAE_HL5,B,0.29518678587529895
VAE_HL5,B,0.2128770695967139
VAE_HL5,B,0.1142888237557704
VAE_HL5,B,0.01616846445602016
VAE_HL5,B,0.04171553951281423
VAE_HL5,B,0.24610625516227472
VAE_HL5,B,0.17557742214370156
VAE_HL5,B,0.11166334123775767
VAE_HL5,B,0.04978993407742034
VAE_HL5,B,0.00872526301211451
VAE_HL5,B,0.11149453185355458
VAE_HL5,B,0.7175610224039844
VAE_HL5,B,0.12456556080379598
VAE_HL5,B,0.03941433843113627
VAE_HL5,B,0.017606699720321608
VAE_HL5,B,0.22411147736382986
VAE_HL5,B,0.10689798606105422
VAE_HL5,B,0.11960943642562742
VAE_HL5,B,0.28963293866735945
VAE_HL5,B,0.16664652266715882
VAE_HL5,B,0.08139469513301836
VAE_HL5,B,0.0030134831371711264
VAE_HL5,B,0.12282359887811782
VAE_HL5,B,0.0038648062509866778
VAE_HL5,B,0.18993406495258688
VAE_HL5,B,0.9756018348779071
VAE_HL5,B,0.23092742273190414
VAE_HL5,B,0.0018386906044140922
VAE_HL5,B,0.6491068496414253
VAE_HL5,B,0.21329368046989022
VAE_HL5,B,0.07247029936154707
VAE_HL5,B,0.1061505935470942
VAE_HL5,B,0.9617997019412411
VAE_HL5,B,0.533417989921882
VAE_HL5,B,0.17040978279641628
VAE_HL5,B,0.09381908892070787
VAE_HL5,B,0.01767960243665494
VAE_HL5,B,0.10982154137328867
VAE_HL5,B,0.6676725330207031
VAE_HL5,B,0.5228284040382866
VAE_HL5,B,0.053525089921324064
VAE_HL5,B,0.1574092633431538
VAE_HL5,B,0.496660225164274
VAE_HL5,B,0.017416174348686368
VAE_HL5,B,0.11536776161004064
VAE_HL5,B,0.2627271376537355
VAE_HL5,B,0.40963613762292517
VAE_HL5,B,0.07012176338613724
VAE_HL5,B,0.08604861025396797
VAE_HL5,B,0.06804817827982833
VAE_HL5,B,0.06661012123138547
VAE_HL5,B,0.036521823890666175
VAE_HL5,B,0.038311417578567604
VAE_HL5,B,0.040511711567992006
VAE_HL5,B,0.002198703223205624
VAE_HL5,B,0.09863561310191936
VAE_HL5,B,0.23114358000224292
VAE_HL5,B,0.03497042271138559
VAE_HL5,B,0.034779596770444086
VAE_HL5,B,0.17498646542614613
VAE_HL5,B,0.30064392194530637
VAE_HL5,B,0.2566066002898882
VAE_HL5,B,0.06875018711150829
VAE_HL5,B,0.01298163773896002
VAE_HL5,B,0.002480799568938348
VAE_HL5,B,0.023949394850295378
VAE_HL5,B,0.1772390599407359
VAE_HL5,B,0.1114546550051437
VAE_HL5,B,0.061869004624319636
VAE_HL5,B,0.040280256991527125
VAE_HL5,B,0.24014135625139388
VAE_HL5,B,0.010278510797694857
VAE_HL5,B,0.04519517160137071
VAE_HL5,B,0.16890848244468237
VAE_HL5,B,0.08619822227642081
VAE_HL5,B,0.08955581481444726
VAE_HL5,B,0.09597149801491199
VAE_HL5,B,0.1958458509901702
VAE_HL5,B,0.10996493096232073
VAE_HL5,B,0.11349678729551586
VAE_HL5,B,0.2319767546963598
VAE_HL5,B,0.5239715589095038
VAE_HL5,B,0.5353706653853342
VAE_HL5,B,0.0026586145806814657
VAE_HL5,B,0.6708982874159862
VAE_HL5,B,0.10839005730794844
VAE_HL5,B,0.2816098070788245
VAE_HL5,B,0.13055395704361372
VAE_HL5,B,0.06541515428795079
VAE_HL5,B,0.042102471650667855
VAE_HL5,B,0.0757246767226103
VAE_HL5,B,0.11350192718083742
VAE_HL5,B,0.4821771921778611
VAE_HL5,B,0.011840337388968183
VAE_HL5,B,0.03226553517754546
VAE_HL5,B,0.16314076545739822
VAE_HL5,B,0.3446084645035158
VAE_HL5,B,0.042459909243413634
VAE_HL5,B,0.1339698885142566
VAE_HL5,B,0.0605750860180259
VAE_HL5,B,0.07975039710801189
VAE_HL5,B,0.071379127727386
VAE_HL5,B,0.9704159161537497
VAE_HL5,B,0.0770455841633423
VAE_HL5,B,0.06149782113467999
VAE_HL5,B,0.15429221382717004
VAE_HL5,B,0.007584503543380313
VAE_HL5,B,0.1063561466867941
VAE_HL5,B,0.042732130090842584
VAE_HL5,B,0.027285953619146378
VAE_HL5,B,0.7353415961946852
VAE_HL5,B,0.07235043212154606
VAE_HL5,B,0.18349786844896296
VAE_HL5,B,0.6489378646246182
VAE_HL5,B,0.10733989785629991
VAE_HL5,B,0.49498180743087766
VAE_HL5,B,0.07376775970882574
VAE_HL5,B,0.08138714950996373
VAE_HL5,B,0.02420563289103864
VAE_HL5,B,0.1765039469364732
VAE_HL5,B,0.8266402276556237
VAE_HL5,B,0.20687459633717367
VAE_HL5,B,0.01952159616563425
VAE_HL5,B,0.11083987898638646
VAE_HL5,B,0.07138436596846331
VAE_HL5,B,0.12187652437986514
VAE_HL5,B,0.10148989786390197
VAE_HL5,B,0.08084816778541311
VAE_HL5,B,0.7149736292887727
VAE_HL5,B,0.11448773263822373
VAE_HL5,B,0.259370761460763
VAE_HL5,B,0.04705016128493105
VAE_HL5,B,0.017356840894527176
VAE_HL5,B,0.005905155978602938
VAE_HL5,B,0.021356447720946123
VAE_HL5,B,0.01589067151300824
VAE_HL5,B,0.015554114795133212
VAE_HL5,B,0.7486022428952805
VAE_HL5,B,0.0957310859961847
VAE_HL5,B,0.46967111946409706
VAE_HL5,B,0.009841311509664764
VAE_HL5,B,0.016499397688877118
VAE_HL5,B,0.01013782128867773
VAE_HL5,B,0.2111238970187312
VAE_HL5,B,0.1151745097238861
VAE_HL5,B,0.20582200844076506
VAE_HL5,B,0.06152552259078318
VAE_HL5,B,0.479951633189474
VAE_HL5,B,0.08114243343170158
VAE_HL5,B,0.2581063903539473
VAE_HL5,B,0.9757684444467438
VAE_HL5,B,0.24676425212511527
VAE_HL5,B,0.213453777815602
VAE_HL5,B,0.09376625465411352
VAE_HL5,B,0.09672505435785088
VAE_HL5,B,0.03416373154962393
VAE_HL5,B,0.014415001741076662
VAE_HL5,B,0.09803796273599232
VAE_HL5,B,0.19780344389000884
VAE_HL5,B,0.16644449249881532
VAE_HL5,B,0.19167831283793507
VAE_HL5,B,0.0032546374527064725
VAE_HL5,B,0.055323665237073764
VAE_HL5,B,0.19026080799503298
VAE_HL5,B,0.015741025694187998
VAE_HL5,B,0.10240963535798407
VAE_HL5,B,0.08060953025405261
VAE_HL5,B,0.08779259279566103
VAE_HL5,B,0.18653452601480072
VAE_HL5,B,0.9745186646368774
VAE_HL5,B,0.006422997944123168
VAE_HL5,B,0.10827191584037332
VAE_HL5,B,0.27124111874861034
VAE_HL5,B,0.1354480458030928
VAE_HL5,B,0.6927083026214561
VAE_HL5,B,0.03783491517603315
VAE_HL5,B,0.22948536828644023
VAE_HL5,B,0.24943191740978488
VAE_HL5,B,0.43914059416818535
VAE_HL5,B,0.04586778749211842
VAE_HL5,B,0.7387787874293663
VAE_HL5,B,0.20913642669183335
VAE_HL5,B,0.015218773175374158
VAE_HL5,B,0.152788693371112
VAE_HL5,B,0.22481349175316376
VAE_HL5,B,0.2973499622724634
VAE_HL5,B,0.10567877424225296
VAE_HL5,B,0.5378022446190148
VAE_HL5,B,0.06173112473321232
VAE_HL5,B,0.3479216119851467
VAE_HL5,B,0.004848563904419461
VAE_HL5,B,0.9867292669288843
VAE_HL5,B,0.009655484114913258
VAE_HL5,B,0.1339502702193426
VAE_HL5,B,0.051727282175378746
VAE_HL5,B,0.23248943267142844
VAE_HL5,B,0.053728640562353734
VAE_HL5,B,0.05590266985585862
VAE_HL5,B,0.04915725329145076
VAE_HL5,B,0.0619186641709899
VAE_HL5,B,0.044689569830673855
VAE_HL5,B,0.01596757582447653
VAE_HL5,B,0.01884929859844683
VAE_HL5,B,0.18700582251421316
VAE_HL5,B,0.0017576895113309327
VAE_HL5,B,0.03100374842181969
VAE_HL5,B,0.16158474188792776
VAE_HL5,B,0.001567695551554977
VAE_HL5,B,0.010265354118067477
VAE_HL5,B,0.012396551882698531
VAE_HL5,B,0.3660505234239363
VAE_HL5,B,0.15227449383041744
VAE_HL5,B,0.033417807305726875
VAE_HL5,B,0.4644510677744161
VAE_HL5,B,0.00757635697690569
VAE_HL5,B,0.0619479902563358
VAE_HL5,B,0.07190998988218322
VAE_HL5,B,0.03881176057486759
VAE_HL5,B,0.13635861702362329
VAE_HL5,B,0.05442780868479898
VAE_HL5,B,0.06390079769394612
VAE_HL5,B,0.15282812553602626
VAE_HL5,B,0.028401912580142456
VAE_HL5,B,0.0392303360838151
VAE_HL5,B,0.08084767341922583
VAE_HL5,B,0.2665249476179788
VAE_HL5,B,0.04082849089859006
VAE_HL5,B,0.07744194365169062
VAE_HL5,B,0.7357402382599197
VAE_HL5,B,0.34877452634855066
VAE_HL5,B,0.19249918282022735
VAE_HL5,B,0.13250679003127286
VAE_HL5,B,0.0806132728746372
VAE_HL5,B,0.7968499837758692
VAE_HL5,B,0.016405641720424514
VAE_HL5,B,0.03816214481216424
VAE_HL5,B,0.20993535476239186
VAE_HL5,B,0.06546284381881123
VAE_HL5,B,0.042236804182404684
VAE_HL5,B,0.4395794598277918
VAE_HL5,B,0.015088132786348966
VAE_HL5,B,0.03879925516311674
VAE_HL5,B,0.04419247094965697
VAE_HL5,B,0.03850459842335086
VAE_HL5,B,0.7276589184234423
VAE_HL5,B,0.037890701601370085
VAE_HL5,B,0.3359776722440441
VAE_HL5,B,0.28985022452154524
VAE_HL5,B,0.0032186302827133307
VAE_HL5,B,0.05365062414634294
VAE_HL5,B,0.04540679175368756
VAE_HL5,B,0.7667046067710338
VAE_HL5,B,0.0805297352289665
VAE_HL5,B,0.02793504963768366
VAE_HL5,B,0.040974137818189225
VAE_HL5,B,0.011680507819265518
VAE_HL5,B,0.02529667613573356
VAE_HL5,B,0.9552280414659671
VAE_HL5,B,0.6877324879503841
VAE_HL5,B,0.8190509775697072
VAE_HL5,B,0.13287684275287073
VAE_HL5,B,0.09115237531755474
VAE_HL5,B,0.04733323289183596
VAE_HL5,B,0.00680602680740798
VAE_HL5,B,0.07333412899214571
VAE_HL5,B,0.00908224021261006
VAE_HL5,B,0.20906812813099693
VAE_HL5,B,0.35144668621207853
VAE_HL5,B,0.0010217962866720998
VAE_HL5,B,0.48236926132411145
VAE_HL5,B,0.7255235269949551
VAE_HL5,B,0.2635548367335559
VAE_HL5,B,0.25766987684469617
VAE_HL5,B,0.3134105715284258
VAE_HL5,B,0.1050448245388494
VAE_HL5,B,0.10912348770659118
VAE_HL5,B,0.15020717812694226
VAE_HL5,B,0.041536676300893416
VAE_HL5,B,0.04790762307247243
VAE_HL5,B,0.17200592300436332
VAE_HL5,B,0.4366398790075614
VAE_HL5,B,0.04686429752581866
VAE_HL5,B,0.006663232107830805
VAE_HL5,B,0.07043291063726764
VAE_HL5,B,0.09488104220028835
VAE_HL5,B,0.08123670917948245
VAE_HL5,B,0.07051129739372404
VAE_HL5,B,0.003752229173315489
VAE_HL5,B,0.05079743017701046
VAE_HL5,B,0.05404581027556821
VAE_HL5,B,0.11376287705672276
VAE_HL5,B,0.04803506764106141
VAE_HL5,B,0.0016294646886164015
VAE_HL5,B,0.019315797556084154
VAE_HL5,B,0.7157607824378177
VAE_HL5,B,0.13878877305671836
VAE_HL5,B,0.8924712778095831
VAE_HL5,B,0.004292221840095056
VAE_HL5,B,0.005625611072316773
VAE_HL5,B,0.23599021384551455
VAE_HL5,B,0.191008560779107
VAE_HL5,B,0.11576882235650957
VAE_HL5,B,0.04276442026341975
VAE_HL5,B,0.1456923499592015
VAE_HL5,B,0.0006603859309176441
VAE_HL5,B,0.10646271707729973
VAE_HL5,B,0.20237537716129667
VAE_HL5,B,0.0687241047780138
VAE_HL5,B,0.062236592890690966
VAE_HL5,B,0.048109164449417915
VAE_HL5,B,0.13680688551162307
VAE_HL5,B,0.2877447104767664
VAE_HL5,B,0.07292027704926156
VAE_HL5,B,0.007120684805580242
VAE_HL5,B,0.04995502825813844
VAE_HL5,B,0.035448925097743195
VAE_HL5,B,0.9384268684758911
VAE_HL5,B,0.1688442830261537
VAE_HL5,B,0.18831968574917116
VAE_HL5,B,0.009509859147251061
VAE_HL5,B,0.03926577139385683
VAE_HL5,B,0.3495298273822462
VAE_HL5,B,0.0673025933812968
VAE_HL5,B,0.5084937141221423
VAE_HL5,B,0.05056303231562453
VAE_HL5,B,0.04458472935750108
VAE_HL5,B,0.07082377345311905
VAE_HL5,B,0.001136509404208297
VAE_HL5,B,0.11531192785368907
VAE_HL5,B,0.03029548868360356
VAE_HL5,B,0.03589632164348287
VAE_HL5,B,0.02280695137013746
VAE_HL5,B,0.05029892340084896
VAE_HL5,B,0.07803217832255811
VAE_HL5,B,0.05481162886623198
VAE_HL5,B,0.12570783542796804
VAE_HL5,B,0.1655001896590174
VAE_HL5,B,0.045689825845708486
VAE_HL5,B,0.26925001920608216
VAE_HL5,B,0.2581878017764438
VAE_HL5,B,0.08493565482439781
VAE_HL5,B,0.11198045679896784
VAE_HL5,B,0.508074145402612
VAE_HL5,B,0.10153340660561946
VAE_HL5,B,0.3694362874491821
VAE_HL5,B,0.1483052062193206
VAE_HL5,B,0.11065611332906852
VAE_HL5,B,0.09532347357953877
VAE_HL5,B,0.11162525742474821
VAE_HL5,B,0.11887448580884981
VAE_HL5,B,0.1106429261665052
VAE_HL5,B,0.06176810877395337
VAE_HL5,B,0.034823470795000096
VAE_HL5,B,0.15268967099684957
VAE_HL5,B,0.034593102641385695
VAE_HL5,B,0.37205937089131697
VAE_HL5,B,0.003459235653575328
VAE_HL5,B,0.034898889229878105
VAE_HL5,B,0.14395237537254865
VAE_HL5,B,0.6419142342581712
VAE_HL5,B,0.14688864254891976
VAE_HL5,B,0.34526505359244486
VAE_HL5,B,0.06873124729445565
VAE_HL5,B,0.9815707356339002
VAE_HL5,B,0.028965475118729014
VAE_HL5,B,0.9345152078850267
VAE_HL5,B,0.25487211843294916
VAE_HL5,B,0.03188355103527191
VAE_HL5,B,0.10121154322698422
VAE_HL5,B,0.09268853322859405
VAE_HL5,B,0.12766755302241511
VAE_HL5,B,0.08473941204040192
VAE_HL5,B,0.1320772453417149
VAE_HL5,B,0.05632056748601184
VAE_HL5,B,0.03399515409223136
VAE_HL5,B,0.0092763440385003
VAE_HL5,B,0.08283463006694805
VAE_HL5,B,0.02294390982183654
VAE_HL5,B,0.16300565523030952
VAE_HL5,B,0.9706330464814026
VAE_HL5,B,0.039117885969897646
VAE_HL5,B,0.08703467035346611
VAE_HL5,B,0.053235169977012976
VAE_HL5,B,0.1201119133962234
VAE_HL5,B,0.10210934949476494
VAE_HL5,B,0.23836745589248526
VAE_HL5,B,0.006664638350163568
VAE_HL5,B,0.15701621529291743
VAE_HL5,B,0.08386719109507439
VAE_HL5,B,0.045091081522065105
VAE_HL5,B,0.049601444720607034
VAE_HL5,B,0.17128415132506025
VAE_HL5,B,0.09827650956802676
VAE_HL5,B,0.21524657983684306
VAE_HL5,B,0.06152167067014712
VAE_HL5,B,0.10481290458041562
VAE_HL5,B,0.5145000568821441
VAE_HL5,B,0.07373916125709822
VAE_HL5,B,0.15559779101005283
VAE_HL5,B,0.037491613512867374
VAE_HL5,B,0.07241058020552346
VAE_HL5,B,0.2189663607527316
VAE_HL5,B,0.09295031875821175
VAE_HL5,B,0.008698920292041406
VAE_HL5,B,0.8946664410916396
VAE_HL5,B,0.0765908149758942
VAE_HL5,B,0.20829849211518817
VAE_HL5,B,0.11878664633461515
VAE_HL5,B,0.06472595972957246
VAE_HL5,B,0.021226124952969848
VAE_HL5,B,0.3408877717239715
VAE_HL5,B,0.0013921812951437937
VAE_HL5,B,0.15830488548382796
VAE_HL5,B,0.6281478031253309
VAE_HL5,B,0.40344472989364033
VAE_HL5,B,0.09120107640158968
VAE_HL5,B,0.179569883052663
VAE_HL5,B,0.0026522629961412596
VAE_HL5,B,0.16871749313465023
VAE_HL5,B,0.5702341622851568
VAE_HL5,B,0.6114354827933918
VAE_HL5,B,0.02643397041093848
VAE_HL5,B,0.30430302933971176
VAE_HL5,B,0.7170734211990345
VAE_HL5,B,0.008644641077012547
VAE_HL5,B,0.08144799886651567
VAE_HL5,B,0.05983494650714052
VAE_HL5,B,0.0006080895338486802
VAE_HL5,B,0.1264899472894425
VAE_HL5,B,0.12188565086536009
VAE_HL5,B,0.012158039133959572
VAE_HL5,B,0.05865794891260603
VAE_HL5,B,0.03565664783744192
VAE_HL5,B,0.14203772689460767
VAE_HL5,B,0.05724610521147529
VAE_HL5,B,0.564593406354024
VAE_HL5,B,0.04144409378549448
VAE_HL5,B,0.09490680057532887
VAE_HL5,B,0.11611230734113584
VAE_HL5,B,0.2004782583817543
VAE_HL5,B,0.05307147363795686
VAE_HL5,B,0.06763794038197857
VAE_HL5,B,0.07632415932662694
VAE_HL5,B,0.008434254117125492
VAE_HL5,B,0.12421614100166681
VAE_HL5,B,0.0900047077688178
VAE_HL5,B,0.7455171321773779
VAE_HL5,B,0.584169168108695
VAE_HL5,B,0.0621107620599925
VAE_HL5,B,0.34318300508437194
VAE_HL5,B,0.49116923122166317
VAE_HL5,B,0.10689817134209106
VAE_HL5,B,0.14236160713977225
VAE_HL5,B,0.08221823338825696
VAE_HL5,B,0.06898085287052089
VAE_HL5,B,0.14425107133090143
VAE_HL5,B,0.11737471707293073
VAE_HL5,B,0.9847480127343977
VAE_HL5,B,0.03404189619065737
VAE_HL5,B,0.062489266343579424
VAE_HL5,B,0.5125058233541885
VAE_HL5,B,0.8857255322037945
VAE_HL5,B,0.0108732385171261
VAE_HL5,B,0.2846918344176076
VAE_HL5,B,0.0984474604385454
VAE_HL5,B,0.017476580842478502
VAE_HL5,B,0.03317195882317057
VAE_HL5,B,0.0952720604127934
VAE_HL5,B,0.007744103365719751
VAE_HL5,B,0.05375202473043777
VAE_HL5,B,0.0052868513769275625
VAE_HL5,B,0.23800397325949796
VAE_HL5,B,0.0162416145472349
VAE_HL5,B,0.10388100842659774
VAE_HL5,B,0.0023064261278685993
VAE_HL5,B,0.8869243627476134
VAE_HL5,B,0.0013469788554269914
VAE_HL5,B,0.21316737542414335
VAE_HL5,B,0.08107064304500494
VAE_HL5,B,0.17196272111730404
VAE_HL5,B,0.5212108852445729
VAE_HL5,B,0.3452448199746166
VAE_HL5,B,0.5850876881118855
VAE_HL5,B,0.09583108621703312
VAE_HL5,B,0.1496730435251941
VAE_HL5,B,0.1644046006103831
VAE_HL5,B,0.20629072604790594
VAE_HL5,B,0.08830361560021381
VAE_HL5,B,0.007849657838580654
VAE_HL5,B,0.01660154711825938
VAE_HL5,B,0.5076005770181096
VAE_HL5,B,0.9486910375084266
VAE_HL5,B,0.00463135877218984
VAE_HL5,B,0.36911341540811443
VAE_HL5,B,0.02529974500506639
VAE_HL5,B,0.14569274521073408
VAE_HL5,B,0.02442136278337935
VAE_HL5,B,0.005159799398326468
VAE_HL5,B,0.13280671659599727
VAE_HL5,B,0.08412467096343718
VAE_HL5,B,0.015593542223547719
VAE_HL5,B,0.06266096784024645
VAE_HL5,B,0.5448616074477723
VAE_HL5,B,0.05409605568706305
VAE_HL5,B,0.2920504663508086
VAE_HL5,B,0.10821642330123603
VAE_HL5,B,0.24805557669054118
VAE_HL5,B,0.05101893669027887
VAE_HL5,B,0.9594780642860963
VAE_HL5,B,0.383733586714574
VAE_HL5,B,0.09119626023785107
VAE_HL5,B,0.04362255107227987
VAE_HL5,B,0.06292428275360011
VAE_HL5,B,0.08093890917596698
VAE_HL5,B,0.2003158140436254
VAE_HL5,B,0.025608384002759745
VAE_HL5,B,0.41331438018678357
VAE_HL5,B,0.07379680075615011
VAE_HL5,B,0.07482929208392516
VAE_HL5,B,0.000993007830422927
VAE_HL5,B,0.017094901051886442
VAE_HL5,B,0.004549669727826136
VAE_HL5,B,0.1821249595486502
VAE_HL5,B,0.47036591314920867
VAE_HL5,B,0.10729774007541819
VAE_HL5,B,0.062234053948883684
VAE_HL5,B,0.05807653588225086
VAE_HL5,B,0.034320166950154274
VAE_HL5,B,0.003756029854148662
VAE_HL5,B,0.9065167263566143
VAE_HL5,B,0.12621409020077945
VAE_HL5,B,0.21398967337983124
VAE_HL5,B,0.06516396067024273
VAE_HL5,B,0.5720352107430972
VAE_HL5,B,0.08847604717153461
VAE_HL5,B,0.14721874334738638
VAE_HL5,B,0.15314872332827284
VAE_HL5,B,0.7599986703017608
VAE_HL5,B,0.04586707227186447
VAE_HL5,B,0.08064867272723403
VAE_HL5,B,0.15181548026859767
VAE_HL5,B,0.12913868837329742
VAE_HL5,B,0.11932009349020231
VAE_HL5,B,0.10329808439901964
VAE_HL5,B,0.04291621629274166
VAE_HL5,B,0.5971060542161781
VAE_HL5,B,0.12866808576270886
VAE_HL5,B,0.07651670426160272
VAE_HL5,B,0.03242086462256641
VAE_HL5,B,0.00354226368094547
VAE_HL5,B,0.8778190830032793
VAE_HL5,B,0.18805862990358346
VAE_HL5,B,0.14378697580436212
VAE_HL5,B,0.24860647193616736
VAE_HL5,B,0.11354128761717036
VAE_HL5,B,0.19077596302412558
VAE_HL5,B,0.09687135561170714
VAE_HL5,B,0.19380390580197318
VAE_HL5,B,0.27941115231455904
VAE_HL5,B,0.10486972648798203
VAE_HL5,B,0.1298263490911466
VAE_HL5,B,0.5931606490755229
VAE_HL5,B,0.29506341716798246
VAE_HL5,B,0.2831278504403037
VAE_HL5,B,0.04612631617434629
VAE_HL5,B,0.010929097705877043
VAE_HL5,B,0.010838471303616473
VAE_HL5,B,0.06783892275859253
VAE_HL5,B,0.07252785646142583
VAE_HL5,B,0.9103361387704716
VAE_HL5,B,0.28692422275586343
VAE_HL5,B,0.02958922948544761
VAE_HL5,B,0.3994458591360081
VAE_HL5,B,0.5949315457877755
VAE_HL5,B,0.0013998467247217275
VAE_HL5,B,0.008716820927208479
VAE_HL5,B,0.030251952195903972
VAE_HL5,B,0.5879774893211897
VAE_HL5,B,0.1860065924829302
VAE_HL5,B,0.0158885104030735
VAE_HL5,B,0.15283118023962336
VAE_HL5,B,0.07552926603120941
VAE_HL5,B,0.11146682242945972
VAE_HL5,B,0.13384752909170328
VAE_HL5,B,0.21560782881684315
VAE_HL5,B,0.37460901526638346
VAE_HL5,B,0.082184692508491
VAE_HL5,B,0.05121482369126735
VAE_HL5,B,0.021130502550459136
VAE_HL5,B,0.15035093765674215
VAE_HL5,B,0.15097280906837113
VAE_HL5,B,0.8356987949462699
VAE_HL5,B,0.1873203388907104
VAE_HL5,B,0.42205827665844164
VAE_HL5,B,0.8320807831412199
VAE_HL5,B,0.13429736089575392
VAE_HL5,B,0.0172843943071274
VAE_HL5,B,0.21322634719053968
VAE_HL5,B,0.09941696137962217
VAE_HL5,B,0.005523870563759665
VAE_HL5,B,0.1896925117155509
VAE_HL5,B,0.11511083406933627
